Number of iterations;200;;;;
Reserve;55;;;;
Seed;4;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;976.4163250620484;873.536290103077;541.5162749379516;3.4454597217523304
1;PiratesBB;967.2937536233186;899.4839550689352;475.8835963766813;2.7428133992035453
2;PiratesBB;1027.04959811942;880.7667267330742;465.8836518805802;2.7480005776969385
3;PiratesBB;1020.2492649783433;983.965019137373;438.52483502165677;2.6157095113381446
4;PiratesBB;844.4489579970062;837.8808466274072;432.69159200299384;2.8884435440940477
5;Seller;4835.457899780136;1775.2077159743008;0;0
