Number of iterations;200;;;;
Reserve;150;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;325.4363;930.5632653867818;26.624850000000002;0.46388196750298194
1;PiratesBB;255.10475000000002;756.9651825790505;17.3609;0.3434043464048615
2;PiratesBB;331.9026;869.7861119638785;26.516;0.47341057994092184
3;PiratesBB;288.6625;857.5495577701327;17.9112;0.32671506257593896
4;PiratesBB;329.57160000000005;911.5107958315367;22.66795;0.4075900744098632
5;Seller;1530.67775;2100.464831908505;0;0
