Number of iterations;200;;;;
Reserve;115;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;715.3378478509679;1038.7041535657731;174.22290214903205;1.6866069506488544
1;PiratesBB;627.7893093631744;1028.3692990361926;111.99914063682556;1.1443550335520754
2;PiratesBB;578.8257529940099;992.3798383780596;97.8957470059901;1.1734321972165185
3;PiratesBB;675.9819847687721;1054.3160336313026;137.53201523122786;1.4941313644101462
4;PiratesBB;625.0475287527286;995.5174567796035;141.04857124727144;1.5108774986545013
5;Seller;3222.9824237296525;2239.0607633387326;0;0
