Number of iterations;200;;;;
Reserve;125;;;;
Seed;2;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;539.070642578125;1028.5647586144776;106.930407421875;1.2928226604601096
1;PiratesBB;546.1656088737487;1044.6954179991535;99.32524112625123;1.1464344647202556
2;PiratesBB;471.2821336303711;949.8639603696474;78.7118163696289;1.05277709963751
3;PiratesBB;504.06590688476564;965.3890505961892;91.05224311523438;1.1247852129400269
4;PiratesBB;547.1373072265625;997.287791324463;96.3377927734375;1.1753699564314801
5;Seller;2607.721599193573;2220.54384168839;0;0
