Number of iterations;200;-;-;-;-
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;932.74391;849.3862927567202;447.59839;0.2409987766559766
1;Truthful;1264.1531775;1109.1352154785816;364.78875750000003;0.22443460223179407
2;Truthful;1235.53093;1093.0858405187832;354.64528;0.21387806580245064
3;Truthful;1285.7400825;1119.3523601547076;358.9500975;0.21852165196409
4;Truthful;1303.51088125;1109.653664429317;363.21940374999997;0.21737152393174744
5;Seller;6021.678981249997;1512.975863661877;0;0
