Number of iterations;200;;;;
Reserve;70;;;;
Seed;4;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;961.8266233908251;934.2708070203465;381.4255766091748;2.7655507102334513
1;PiratesBB;903.9850440925599;918.2412192325145;366.4102059074402;2.429757717845145
2;PiratesBB;1065.7425555255563;1025.3803070177662;373.7921944744438;2.470070686057922
3;PiratesBB;826.23036770889;903.0795997479454;340.28023229111005;2.496155089265951
4;PiratesBB;959.9304208953857;927.4647969891539;450.6507291046143;3.0835595680465433
5;Seller;4717.715011613217;2027.373843940611;0;0
