Number of iterations;200;;;;
Reserve;130;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;608.7868703125;1117.6192712232457;112.1554296875;1.2493217548466806
1;PiratesBB;429.02397578125;891.7117139117714;53.03102421875;0.7140291915851836
2;PiratesBB;592.5065143310547;1055.8236577590164;80.40348566894531;0.9384982580607164
3;PiratesBB;574.0238952757724;1064.139275086723;89.76915472422759;1.0574017184795215
4;PiratesBB;455.9149399330579;1001.5567182345326;67.29896006694212;0.9142797243278012
5;Seller;2660.256195633635;2134.555355852213;0;0
