Number of iterations;200;;;;
Reserve;105;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;751.2509628079112;1062.650949922526;215.08978719208892;2.1321827535636175
1;PiratesBB;632.8133419081685;960.7326473405492;168.33990809183157;1.7347315607846925
2;PiratesBB;634.9188897221086;957.4529397512949;131.23241027789146;1.4618563431493596
3;PiratesBB;706.9200109130443;971.4731787561708;179.6771390869558;1.6472690700620438
4;PiratesBB;617.365301021576;923.8531429320559;162.93184897842409;1.7414456771568578
5;Seller;3343.2685063728086;2151.217630944101;0;0
