Number of iterations;200;;;;
Reserve;100;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;702.0509281054951;1001.063182503163;204.52327189450483;1.9680553285189797
1;PiratesBB;714.6459490447045;986.7059034422452;198.97250095529557;1.9216934523480538
2;PiratesBB;780.7817488922541;1040.7563778151502;188.1277511077459;1.7318842898606843
3;PiratesBB;697.9191236564159;1025.6688842756835;197.14907634358406;1.9437344631833948
4;PiratesBB;663.0851206901311;953.3289758109064;193.9707293098688;2.0264132239813146
5;Seller;3558.4828703890016;2167.6185195266107;0;0
