Number of iterations;200;;;;
Reserve;135;;;;
Seed;1;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;489.35805;1027.618362179121;66.20615;0.8949885691822768
1;PiratesBB;519.643489866443;1044.614375144355;64.52026013355702;0.8259449304756069
2;PiratesBB;522.5796732612133;1074.1020779443334;78.4574767387867;0.9728744552297612
3;PiratesBB;470.0781981184006;970.9353303903631;64.98205188159943;0.8467880311227127
4;PiratesBB;478.2133910692692;1008.9840869911997;62.60675893073082;0.8237175825820089
5;Seller;2479.872802315326;2145.3482127111806;0;0
