Number of iterations;200;;;;
Reserve;55;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;1120.437035231468;883.7587632454091;640.8197147685321;3.646011877058165
1;PiratesBB;1049.7834210607923;968.7170918381219;530.2896289392079;3.0078572487723427
2;PiratesBB;1083.6051122265262;930.9116154918061;469.3961377734738;2.6508530948371334
3;PiratesBB;902.2556238378373;856.2119994954711;401.6011761621626;2.566599430906227
4;PiratesBB;849.1461695606056;822.1879086709373;454.4963304393942;2.989227535651712
5;Seller;5005.22736191723;1775.564410522315;0;0
