Number of iterations;200;;;;
Reserve;100;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;940.8217163694263;1072.7392397164817;293.64948363057374;2.315915681447008
1;PiratesBB;732.052542619586;993.980173598884;213.18410738041402;1.9863680924026954
2;PiratesBB;668.6744943362855;1047.4263572697002;155.7142056637144;1.652112633853931
3;PiratesBB;740.9637631513596;1014.3910922209865;189.80293684864046;1.7994782797739035
4;PiratesBB;593.4113141572491;875.2997878677708;179.854835842751;1.9063934666153306
5;Seller;3675.923830633906;2343.7261464101634;0;0
