Number of iterations;200;;;;
Reserve;115;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;696.8439104248047;1093.47552036774;152.6401895751953;1.5470478289499252
1;PiratesBB;623.5952354492188;1054.3460034950454;143.19791455078126;1.5204714802293986
2;PiratesBB;621.9036415405274;1038.180836827327;118.53355845947266;1.2159219044603713
3;PiratesBB;596.32221640625;991.78236598879;114.52238359375;1.288847422853095
4;PiratesBB;611.99589765625;1042.9032564195443;148.70835234375002;1.677526732005921
5;Seller;3150.6609014770506;2324.356454969974;0;0
