Number of iterations;200;;;;
Reserve;140;;;;
Seed;2;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;544.8089875000001;1114.1157448320312;72.82996250000001;0.9314862701639107
1;PiratesBB;336.73953073120117;838.9909780507492;32.276819268798825;0.5240975921282478
2;PiratesBB;524.2620861944914;1060.05876091253;52.745913805508614;0.6954291258825487
3;PiratesBB;451.42929892578127;1004.3937006215971;48.10095107421875;0.7308116223096622
4;PiratesBB;369.7111;917.3625657959827;41.56175;0.6710244007194818
5;Seller;2226.951003351474;1991.8359803225603;0;0
