Number of iterations;200;;;;
Reserve;135;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;486.964741762048;1029.3536142136702;73.20970823795201;0.961799680310616
1;PiratesBB;653.7004166639264;1151.658394018505;87.17748333607362;0.9908031057662082
2;PiratesBB;439.70758310858565;973.2124864207814;61.0339668914143;0.8524810963963807
3;PiratesBB;487.4866737679238;1000.2609559047185;64.9970262320763;0.8672793974695909
4;PiratesBB;506.3011072753906;1048.1461738687315;72.93189272460938;0.981284892068278
5;Seller;2574.1605225778744;2143.6016973624232;0;0
