Number of iterations;200;;;;
Reserve;140;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;439.94383750000003;1026.1519778898753;58.7533625;0.8362251201003669
1;PiratesBB;401.91883282709125;933.9646762659949;37.17006717290879;0.5720004867280162
2;PiratesBB;357.50074950262865;896.0905752423198;40.31330049737133;0.6689547098661737
3;PiratesBB;415.82311564500145;965.3216201364282;44.79568435499855;0.6622525589900653
4;PiratesBB;331.2136463378906;896.1915061607097;37.61535366210937;0.6236175784613878
5;Seller;1946.4001818126121;2159.2271949879714;0;0
