Number of iterations;200;;;;
Reserve;75;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;760.1936202564688;873.7454742344006;308.82877974353136;2.6085913880733544
1;PiratesBB;941.1201936810668;965.444433241111;367.01135631893334;2.485377017697128
2;PiratesBB;844.5426874219015;983.1019373723858;362.28446257809844;2.7372198218794845
3;PiratesBB;924.9444134695054;959.1892708582812;421.47688653049465;2.8255516599571293
4;PiratesBB;795.8834459421636;819.2267069400434;334.5502540578366;2.6268273618877735
5;Seller;4266.684360771105;2066.576747437256;0;0
