Number of iterations;200;;;;
Reserve;170;;;;
Seed;1;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;121.53300000000002;628.2302788078597;1.4030500000000001;0.05081439294075553
1;PiratesBB;113.1718;526.4113576973424;1.6933500000000001;0.05160076604990946
2;PiratesBB;32.8162;234.76527793854046;0.30875;0.017123345129895037
3;PiratesBB;80.937;530.4138065991496;1.09125;0.045405031642291586
4;PiratesBB;57.409000000000006;423.64353744510237;0.98465;0.03437780129585803
5;Seller;405.86699999999996;1052.4648959993847;0;0
