Number of iterations;200;;;;
Reserve;120;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;578.1528457862854;1045.4823375376511;138.2267042137146;1.5401762081170534
1;PiratesBB;554.0518686735089;988.5044766371277;107.47298132649112;1.2689718477195875
2;PiratesBB;590.104495962429;1053.389817255298;96.56365403757096;1.1421545648350218
3;PiratesBB;629.8754839227364;1036.1579568597178;111.42626607726366;1.223989481150139
4;PiratesBB;578.4660097473145;1001.5768873298819;118.90034025268555;1.2970010496113489
5;Seller;2930.650704092274;2283.814352404794;0;0
