Number of iterations;200;;;;
Reserve;130;;;;
Seed;3;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;550.931096875;1076.2006341017825;83.651303125;1.0055908983989226
1;PiratesBB;593.9468172851563;1036.4221887773645;88.23403271484376;1.0556163157108422
2;PiratesBB;591.4278075195313;1046.3784777473224;81.55154248046875;1.0183074902186964
3;PiratesBB;693.910896875;1133.7789641522143;95.768303125;1.0686474550351313
4;PiratesBB;446.65806669921875;952.7299675829316;70.05323330078124;0.9266497264769791
5;Seller;2876.874685253906;2467.9065462635112;0;0
