Number of iterations;200;;;;
Reserve;135;;;;
Seed;5;;;;
Agent #;Agent type;Average spent;SD spent;Average Utility;SD Utility
0;PiratesBB;581.43943203125;1139.749296018027;81.08321796875;0.9711989709776193
1;PiratesBB;462.63209732456204;997.0785850068646;56.498102675437934;0.7387392391634697
2;PiratesBB;506.45487605862616;1076.4282176469083;66.97757394137383;0.886964103158295
3;PiratesBB;426.3062008789062;937.8331327857495;44.953549121093744;0.6477758614752116
4;PiratesBB;481.04492301483157;1004.4825525988225;74.36767698516846;0.9502604624945431
5;Seller;2457.8775293081762;2163.321887151824;0;0
